timesteps,mean_reward
820000,25361.713711
825000,25356.976483
830000,25214.578343
835000,25283.549355
840000,25441.447362
845000,25407.310036
850000,25489.262536
855000,26198.103305
860000,26164.081514
865000,26144.587978
870000,26203.084739
875000,26081.966395
880000,26067.985416
885000,26290.074651
890000,26288.655593
895000,26062.632579
900000,26295.650338
905000,26084.288049
910000,26292.859767
915000,25872.071202
920000,25839.751519
925000,25839.772327
930000,25827.838432
935000,25848.326941
940000,25838.577796
945000,26101.333366
950000,26308.292743
955000,26095.194791
960000,25830.371287
965000,26306.579596
970000,26111.977287
975000,25847.524898
980000,25856.942586
985000,25880.653544
990000,25907.787995
995000,25890.911436
1000000,25931.419399
1005000,25889.677496
1010000,25518.083572
1015000,25525.475011
1020000,25489.192668
1025000,25501.701305
1030000,25497.986319
1035000,25482.320212
1040000,26328.813410
1045000,26381.042748
1050000,26336.415991
1055000,26355.459750
1060000,26405.377979
1065000,26402.754705
1070000,26376.692845
1075000,26138.651331
1080000,26137.224877
1085000,26140.546363
1090000,26141.630746
1095000,26147.900969
1100000,26139.325220
1105000,25661.510266
1110000,25686.916441
1115000,25681.178228
1120000,25686.125306
1125000,25675.262212
1130000,25677.616295
1135000,25910.347948
1140000,25871.393046
1145000,25902.882329
1150000,25906.615009
1155000,25956.333060
1160000,25949.419022
1165000,25960.644306
1170000,26183.204512
1175000,26163.996621
1180000,26175.234758
1185000,26151.972839
1190000,26112.415276
1195000,26169.915970
1200000,26846.205388
1205000,26817.913939
1210000,26839.167142
1215000,26821.019437
1220000,26800.559720
1225000,26829.937539
1230000,26711.889212
1235000,26714.560822
1240000,26741.588134
1245000,26736.854907
1250000,26712.881019
1255000,26765.745787
1260000,26726.223031
1265000,26735.412885
1270000,26729.614528
1275000,26723.331792
1280000,26724.649237
1285000,26732.070619
1290000,26723.795146
1295000,26218.149429
1300000,26663.594816
1305000,26645.235224
1310000,26415.120008
1315000,26518.684661
1320000,26477.752592
1325000,26965.297401
1330000,26986.386062
1335000,26964.988971
1340000,26964.530914
1345000,26958.307198
1350000,26985.197448
1355000,26869.977962
1360000,26888.793076
1365000,26797.267199
1370000,26854.194278
1375000,26868.835115
1380000,26870.296053
1385000,26889.956507
1390000,23570.256386
1395000,26173.139999
1400000,22512.123494
1405000,24683.366009
1410000,25227.238897
1415000,23872.431525
1420000,26390.740158
1425000,26411.433054
1430000,26365.640331
1435000,26262.160559
1440000,26249.706015
1445000,26324.382073
1450000,26332.068658
1455000,26382.177502
1460000,26375.719854
1465000,26246.340369
1470000,26301.955103
1475000,26461.427211
1480000,27279.361822
1485000,27306.746190
1490000,27320.156867
1495000,27278.774859
1500000,27279.927585
1505000,27350.393653
1510000,27258.324970
1515000,27031.453304
1520000,27049.659917
1525000,27045.179254
1530000,27151.257886
1535000,27101.076895
1540000,27091.949294
1545000,26995.282466
1550000,27153.047959
1555000,27194.659486
1560000,27114.499689
1565000,27105.579671
1570000,27087.046668
1575000,17624.017354
1580000,21235.666094
1585000,23173.792245
1590000,17377.865214
1595000,18872.622815
1600000,19458.577208
1605000,25010.506536
1610000,26918.080820
1615000,26806.038546
1620000,26961.268673
1625000,27026.145863
1630000,26705.936241
1635000,26784.497774
1640000,25867.681268
1645000,25925.993518
1650000,26022.289149
1655000,25907.522586
1660000,25612.835093
1665000,25859.644956
1670000,22519.509254
1675000,26203.510385
1680000,26128.525869
1685000,21770.714819
1690000,21683.128991
1695000,14465.419373
