timesteps,mean_reward
2375000,27860.308012
2380000,28682.463195
2385000,28859.825676
2390000,28692.943578
2395000,13471.683973
2400000,16229.322087
2405000,9832.784446
2410000,9598.363224
2415000,10244.904662
2420000,11092.903919
2425000,4660.579786
2430000,5183.402825
2435000,5076.762750
2440000,5979.981862
2445000,6879.114182
2450000,6331.460012
2455000,6270.005799
2460000,3716.706944
2465000,4071.561776
2470000,2657.551417
2475000,22629.070845
2480000,17314.618836
2485000,20184.434193
2490000,16989.243642
2495000,15113.462911
2500000,11674.540945
2505000,10323.272366
2510000,11044.066059
2515000,2830.110515
2520000,2387.096928
2525000,2182.730181
2530000,5697.006487
2535000,9489.658672
2540000,21274.049712
2545000,20878.020024
2550000,24847.468987
2555000,28433.057980
2560000,23211.266544
2565000,28592.175442
2570000,28596.905160
2575000,28552.293352
2580000,28555.779414
2585000,27438.886438
2590000,27524.737186
2595000,27515.495993
2600000,28459.177956
2605000,28450.234392
2610000,28434.959801
2615000,28549.770388
2620000,28639.298546
2625000,28601.269515
2630000,28542.558722
2635000,28555.914695
2640000,28572.761115
2645000,1692.195699
2650000,1795.276900
2655000,1678.277499
2660000,1671.728302
2665000,1491.268145
2670000,1453.713870
2675000,1449.019350
2680000,6428.965842
2685000,15173.773471
2690000,1903.501782
2695000,18584.630286
2700000,24371.406512
2705000,17300.343724
2710000,22672.401945
2715000,23055.557612
2720000,22893.881855
2725000,25327.748283
2730000,25305.102120
2735000,25369.743519
2740000,26223.731488
2745000,26296.282586
2750000,26198.563604
2755000,26187.871730
2760000,24206.690366
2765000,24205.927107
2770000,24209.425881
2775000,25598.443672
2780000,25621.618352
2785000,25615.718214
2790000,26549.662918
2795000,26565.398772
2800000,26558.197205
2805000,27686.372197
2810000,27729.407478
2815000,27602.875078
2820000,27960.456131
2825000,27854.822360
2830000,27987.628470
2835000,28085.366108
2840000,28193.504183
2845000,28129.191060
2850000,28077.149034
2855000,28155.006437
2860000,28099.368870
2865000,28074.333351
2870000,28424.891030
2875000,28438.740170
2880000,28369.171446
2885000,28096.815858
2890000,28056.725873
2895000,28044.206665
2900000,28362.451299
2905000,28410.899246
2910000,28408.445819
2915000,28152.351436
2920000,28035.691375
2925000,28041.128032
2930000,4792.881589
2935000,7523.744344
2940000,5068.418623
2945000,6973.914310
2950000,8225.409367
2955000,14630.997914
2960000,7431.556427
2965000,10552.577734
2970000,10530.661854
2975000,3868.797066
2980000,4425.537118
2985000,6191.006663
2990000,7249.775714
2995000,5078.548859
3000000,6147.833716
3005000,1970.156376
3010000,21854.231608
3015000,21874.861690
3020000,21979.620891
3025000,21399.043886
3030000,21599.999419
3035000,18358.765658
3040000,22142.981809
3045000,22407.988190
3050000,22307.910843
3055000,23022.665599
3060000,21248.812306
3065000,23161.310307
3070000,23224.997269
3075000,15414.967928
3080000,15250.034825
3085000,14972.297027
3090000,10066.639457
3095000,6332.675525
3100000,7141.912396
3105000,9392.362935
3110000,9513.967073
3115000,7159.044159
3120000,20693.994311
3125000,22412.322878
3130000,21998.143652
3135000,12075.572876
3140000,13932.930671
3145000,25205.425001
3150000,6109.064953
3155000,4767.023569
3160000,7574.652175
3165000,8363.696036
3170000,8317.412365
3175000,7697.580943
3180000,8296.818473
3185000,13754.538633
3190000,13408.049960
3195000,24120.382035
3200000,6575.482684
3205000,9059.890355
