timesteps,mean_reward
3155000,3814.121184
3160000,3668.020994
3165000,3937.840295
3170000,4097.789273
3175000,3064.236820
3180000,3645.695178
3185000,5174.233066
3190000,3555.583734
3195000,3183.846977
3200000,5059.099092
3205000,3518.413092
3210000,3911.111104
3215000,27249.045925
3220000,27341.895697
3225000,27325.062435
3230000,27264.892104
3235000,27335.650051
3240000,27289.769464
3245000,26887.506483
3250000,20358.563667
3255000,24016.323268
3260000,26666.740186
3265000,21432.383889
3270000,25604.270735
3275000,10456.632228
3280000,8361.188306
3285000,8372.880023
3290000,12890.176091
3295000,8259.015932
3300000,10896.946093
3305000,5287.548404
3310000,4171.862812
3315000,2996.353823
3320000,2906.632316
3325000,4435.840887
3330000,3183.520652
3335000,3050.551735
3340000,2842.087894
3345000,3831.675244
3350000,3507.481507
3355000,3057.887155
3360000,3070.092948
3365000,2934.196890
3370000,5329.018941
3375000,5085.495903
3380000,4883.934842
3385000,6380.097476
3390000,6410.341060
3395000,3931.097414
3400000,4707.033071
3405000,4039.826031
3410000,3607.500695
3415000,4692.145926
3420000,5195.477041
3425000,5688.528658
3430000,5453.718732
3435000,13691.241104
3440000,15818.495973
3445000,16304.418104
3450000,17059.536960
3455000,20700.565116
3460000,17437.433299
3465000,25401.120395
3470000,16409.638411
3475000,20868.815114
3480000,13271.305180
3485000,16248.250732
3490000,19570.778907
3495000,17443.007732
3500000,2283.560281
3505000,2179.221499
3510000,2254.742993
3515000,2166.733108
3520000,2236.776079
3525000,2355.850374
3530000,2706.185239
3535000,2689.217144
3540000,2653.132273
3545000,2725.171563
3550000,2671.004816
3555000,2683.720775
3560000,2774.335890
3565000,2777.665135
3570000,3027.166877
3575000,2746.277202
3580000,2665.259132
3585000,2725.021804
3590000,20568.586797
3595000,6469.967919
3600000,8608.936780
3605000,11986.241625
3610000,15010.359866
3615000,8367.860548
3620000,12602.633002
3625000,11220.771735
3630000,14861.379486
3635000,15165.635348
3640000,14762.595573
3645000,8987.385025
3650000,11505.052251
3655000,17770.576902
3660000,11528.568163
3665000,11777.060623
3670000,20733.049371
3675000,8647.647276
3680000,4842.536425
3685000,2266.095082
3690000,2298.025334
3695000,2239.352761
3700000,2394.352073
3705000,2371.867488
3710000,2256.814440
3715000,2181.168741
3720000,17447.134128
3725000,17688.402311
3730000,18964.575638
3735000,15036.026845
3740000,18702.896512
3745000,9507.229801
3750000,2559.834922
3755000,2571.295614
3760000,2555.527266
3765000,2640.591816
3770000,2543.578350
3775000,2589.916432
3780000,7318.866168
3785000,6978.532610
3790000,9724.645434
3795000,6407.262669
3800000,7635.127730
3805000,3747.222608
3810000,9583.546492
3815000,2174.603842
3820000,2278.438635
3825000,2290.821880
3830000,2281.863940
3835000,2231.213982
3840000,2186.988076
3845000,2567.022666
3850000,2588.591480
3855000,2565.705176
3860000,2595.681767
3865000,2521.516943
3870000,2661.023915
3875000,28144.735181
3880000,28148.581089
3885000,27987.160515
3890000,27857.933486
3895000,27956.637282
3900000,27998.451662
3905000,27977.665731
3910000,28129.954302
3915000,28196.941613
3920000,28144.027714
3925000,28142.327451
3930000,28130.490499
3935000,28128.255910
3940000,28059.345057
3945000,28351.861183
3950000,28135.186703
3955000,28033.753223
3960000,27857.799734
3965000,28039.160770
3970000,28378.542070
