timesteps,mean_reward
2110000,5323.810727
2115000,7030.061858
2120000,5131.306192
2125000,4083.730413
2130000,5673.622132
2135000,6845.605606
2140000,11736.529675
2145000,5356.088962
2150000,5456.708381
2155000,10568.777216
2160000,22511.267219
2165000,19853.772767
2170000,24251.467278
2175000,27570.512837
2180000,27824.334827
2185000,27457.518025
2190000,27591.388786
2195000,27805.001538
2200000,27542.422720
2205000,27628.577521
2210000,24368.585448
2215000,27535.474830
2220000,27399.540595
2225000,25185.147085
2230000,27444.306840
2235000,27521.760083
2240000,27564.392978
2245000,27603.418900
2250000,27510.253377
2255000,27788.302887
2260000,27634.864154
2265000,27623.575494
2270000,27855.337377
2275000,27884.392652
2280000,27838.305685
2285000,27975.281142
2290000,28020.109958
2295000,28081.493585
2300000,28115.644980
2305000,28045.107186
2310000,28102.805567
2315000,28243.256991
2320000,28317.901155
2325000,28338.022524
2330000,28312.404338
2335000,28344.153626
2340000,28276.913261
2345000,28304.279411
2350000,28209.030356
2355000,28237.678842
2360000,28280.307238
2365000,28135.817197
2370000,28074.281950
2375000,28068.307565
2380000,28136.910031
2385000,28110.915393
2390000,28243.667087
2395000,28288.759171
2400000,28297.118595
2405000,28311.487127
2410000,27897.271000
2415000,27987.641301
2420000,20717.655204
2425000,23436.425818
2430000,28447.161606
2435000,28483.466834
2440000,28446.697946
2445000,28402.817082
2450000,28369.819478
2455000,28407.793938
2460000,23258.114505
2465000,28262.490451
2470000,23301.260296
2475000,27249.006249
2480000,27390.844920
2485000,27530.795252
2490000,27976.379283
2495000,28088.934279
2500000,28154.327023
2505000,28378.902925
2510000,28427.887145
2515000,28331.019082
2520000,28465.922803
2525000,28515.419316
2530000,28468.784810
2535000,28437.591165
2540000,28435.903037
2545000,28440.982410
2550000,28398.187872
2555000,5149.974466
2560000,12357.409055
2565000,6928.875324
2570000,8291.193627
2575000,9313.472614
2580000,11762.116819
2585000,10709.673429
2590000,23418.835406
2595000,12210.183712
2600000,20704.904177
2605000,18275.594858
2610000,22747.227205
2615000,2026.508658
2620000,5050.763874
2625000,4129.983559
2630000,1940.388110
2635000,3314.055941
2640000,5885.799574
2645000,12796.721061
2650000,10424.045871
2655000,10323.807273
2660000,21022.753568
2665000,8361.988800
2670000,5707.269978
2675000,10665.383943
2680000,23971.995325
2685000,21152.042892
2690000,18045.846839
2695000,27492.439430
2700000,18458.260105
2705000,23568.316370
2710000,25871.399554
2715000,27574.826336
2720000,24239.227547
2725000,21862.939555
2730000,22794.664611
2735000,23195.535731
2740000,28207.064239
2745000,28228.595975
2750000,28253.944978
2755000,28241.642366
2760000,28248.043934
2765000,28171.038085
2770000,28245.839000
2775000,28378.074483
2780000,28305.226858
2785000,28313.425901
2790000,28129.557080
2795000,28137.277578
2800000,28166.331675
2805000,28226.705155
2810000,28319.404797
2815000,28266.415613
2820000,28039.162310
2825000,28069.192638
2830000,27970.102678
2835000,28237.419977
2840000,28031.873357
2845000,28197.792670
2850000,27994.935571
2855000,27960.126053
2860000,28005.684816
2865000,28040.004634
2870000,28544.899438
2875000,28558.829210
2880000,28553.094937
2885000,28030.924055
2890000,27905.758119
2895000,28038.912874
2900000,28476.701425
2905000,28471.555546
2910000,28480.090844
2915000,28504.106825
2920000,28510.455973
2925000,28499.362547
2930000,27977.905353
2935000,27994.279990
2940000,24525.608383
2945000,28164.377018
2950000,28226.199525
2955000,28177.438839
2960000,27956.404831
2965000,28132.555492
2970000,28084.533651
2975000,28052.661027
2980000,28209.948921
2985000,28240.639416
2990000,28072.205240
2995000,28349.143136
3000000,28209.449801
3005000,28272.715778
3010000,28247.449541
3015000,28261.923755
3020000,28285.209607
3025000,28421.217233
3030000,28235.555982
3035000,28288.602914
3040000,28598.819512
3045000,28492.558875
3050000,28562.897214
3055000,28437.985060
3060000,28454.169176
3065000,28572.358939
3070000,28518.834753
3075000,26808.431353
3080000,28422.046622
3085000,28531.755397
3090000,28213.464910
3095000,28407.180279
3100000,28334.114293
3105000,28166.709890
3110000,18846.216358
3115000,28220.069572
