timesteps,mean_reward
4060000,973.815343
4065000,1059.764743
4070000,1092.369197
4075000,1067.665543
4080000,1089.399006
4085000,1058.924893
4090000,1075.080673
4095000,981.621277
4100000,972.816178
4105000,967.200826
4110000,964.187111
4115000,965.965435
4120000,981.596677
4125000,913.652172
4130000,911.458008
4135000,909.487407
4140000,917.227274
4145000,915.323815
4150000,914.199348
4155000,910.666416
4160000,951.209485
4165000,951.116171
4170000,950.644684
4175000,950.441521
4180000,950.985045
4185000,955.612497
4190000,1005.456649
4195000,975.645534
4200000,973.805820
4205000,978.049556
4210000,997.038442
4215000,986.299824
4220000,1214.769737
4225000,1302.418645
4230000,1246.883122
4235000,1253.137375
4240000,1289.800081
4245000,1202.898793
4250000,1317.043478
4255000,1262.698308
4260000,1297.182802
4265000,1272.494050
4270000,1274.119432
4275000,1237.072739
4280000,1267.780601
4285000,1191.067468
4290000,1192.673247
4295000,1176.158891
4300000,1204.510741
4305000,1192.413823
4310000,1157.626067
4315000,927.297724
4320000,929.592977
4325000,930.104873
4330000,927.657179
4335000,930.063387
4340000,932.287261
4345000,933.757563
4350000,823.407092
4355000,823.528757
4360000,839.602154
4365000,825.619601
4370000,828.385620
4375000,829.842410
4380000,852.645766
4385000,853.729491
4390000,846.996372
4395000,851.370051
4400000,850.142394
4405000,852.939342
4410000,851.064097
4415000,848.253125
4420000,849.534943
4425000,848.041336
4430000,853.175368
4435000,852.731960
4440000,883.923285
4445000,889.776528
4450000,887.296054
4455000,891.060774
4460000,888.509351
4465000,894.759447
4470000,894.227368
4475000,900.751977
4480000,902.858240
4485000,905.147508
4490000,900.885089
4495000,899.569703
4500000,906.481086
4505000,927.863643
4510000,929.533592
4515000,926.113422
4520000,924.473538
4525000,928.858898
4530000,921.705173
4535000,590.771679
4540000,591.515619
4545000,591.125998
4550000,588.041600
4555000,588.568842
4560000,590.561047
4565000,592.620751
4570000,734.082757
4575000,735.431215
4580000,733.973476
4585000,734.852027
4590000,733.272969
4595000,732.518474
4600000,766.306180
4605000,769.629727
4610000,767.846529
4615000,766.127209
4620000,769.212431
4625000,768.170377
4630000,741.735326
4635000,740.285051
4640000,738.065909
4645000,744.922059
4650000,747.686998
4655000,747.135411
4660000,743.478177
4665000,796.106383
4670000,802.072611
4675000,801.364636
4680000,796.419094
4685000,802.742977
4690000,798.467971
4695000,839.795762
4700000,835.222902
4705000,840.592040
4710000,837.561331
4715000,834.995459
4720000,834.019083
4725000,826.396375
4730000,830.929420
4735000,827.511763
4740000,830.181081
4745000,829.683975
4750000,829.567331
4755000,841.069345
4760000,838.325242
4765000,841.521078
4770000,838.951643
4775000,840.219178
4780000,838.922059
4785000,839.970686
4790000,891.951783
4795000,881.436224
4800000,884.955919
4805000,881.543020
4810000,881.627357
4815000,877.570933
4820000,899.955854
4825000,903.555796
4830000,901.219508
4835000,904.812463
4840000,912.335989
4845000,903.975838
4850000,927.052240
4855000,931.308002
4860000,929.867034
4865000,928.898554
4870000,929.004396
4875000,933.689319
4880000,929.581622
4885000,938.883611
4890000,936.451373
4895000,939.132323
4900000,936.292070
4905000,942.392996
4910000,939.354829
4915000,938.303697
4920000,936.544247
4925000,934.557195
4930000,938.929143
4935000,937.861439
4940000,937.309486
4945000,934.883481
4950000,936.432377
4955000,937.194850
4960000,935.097050
4965000,942.928153
4970000,939.170783
4975000,937.454360
4980000,921.358689
4985000,925.025058
4990000,918.253214
4995000,920.444870
5000000,922.320841
