timesteps,mean_reward
3635000,4260.365363
3640000,4470.134122
3645000,4513.458963
3650000,4268.465801
3655000,3598.806712
3660000,4959.980138
3665000,4642.559973
3670000,3487.806205
3675000,3572.228418
3680000,3431.597542
3685000,3850.229574
3690000,4232.102622
3695000,4161.435442
3700000,4279.172925
3705000,3649.897624
3710000,3591.644299
3715000,3292.222607
3720000,3025.508792
3725000,3048.914866
3730000,2783.561912
3735000,2655.145853
3740000,3032.577098
3745000,2907.473176
3750000,2330.341382
3755000,2591.760873
3760000,2425.767311
3765000,2523.127704
3770000,2442.028648
3775000,2501.144718
3780000,3055.559233
3785000,2922.372270
3790000,2947.572862
3795000,2698.339922
3800000,2865.629287
3805000,3249.118495
3810000,3117.765862
3815000,4575.901822
3820000,4636.624682
3825000,4412.952408
3830000,5512.352038
3835000,5595.124810
3840000,6212.918558
3845000,20032.272919
3850000,19281.393040
3855000,17526.913958
3860000,18481.656420
3865000,23110.890164
3870000,18527.272406
3875000,3280.677382
3880000,2743.122719
3885000,4108.419925
3890000,4512.102181
3895000,4152.405776
3900000,2443.528055
3905000,2647.153342
3910000,3023.473644
3915000,3497.532357
3920000,2853.199957
3925000,2745.169483
3930000,2645.815079
3935000,2907.193361
3940000,2626.326069
3945000,3488.482499
3950000,2656.122786
3955000,2432.902877
3960000,3022.691810
3965000,2656.894132
3970000,3496.114271
3975000,3793.923581
3980000,3739.419755
3985000,3013.572905
3990000,4230.921415
3995000,3951.999474
4000000,3006.956287
4005000,2968.820060
4010000,2400.825463
4015000,3258.663019
4020000,2884.115485
4025000,3533.479432
4030000,2777.421554
4035000,1770.776483
4040000,1811.869753
4045000,1777.123887
4050000,1820.769755
4055000,1797.120734
4060000,2259.051738
4065000,2584.779919
4070000,2617.511194
4075000,2595.698484
4080000,2722.915887
4085000,2541.440591
4090000,2717.813875
4095000,9719.583111
4100000,9702.139445
4105000,6778.513059
4110000,10956.025289
4115000,11290.227774
4120000,12219.244517
4125000,2167.114301
4130000,2142.965038
4135000,2009.357520
4140000,2223.432156
4145000,2093.095726
4150000,2161.072277
4155000,2125.007581
4160000,7153.794309
4165000,9316.873665
4170000,6880.825061
4175000,8177.836845
4180000,9728.778963
4185000,6702.763255
4190000,9227.551362
4195000,5589.620117
4200000,6810.382608
4205000,5400.993284
4210000,8970.029634
4215000,4857.426914
4220000,1985.927807
4225000,1830.452150
4230000,1824.898731
4235000,1839.938799
4240000,1863.629829
4245000,1876.362186
4250000,1864.581637
4255000,3046.340840
4260000,2641.549723
4265000,2294.476313
4270000,3234.381710
4275000,3745.330253
4280000,2543.446600
4285000,2830.531379
4290000,2933.922968
4295000,2844.091333
4300000,2546.133752
4305000,3066.578255
4310000,3457.512312
4315000,9108.038073
4320000,5348.437379
4325000,11442.038079
4330000,7710.954862
4335000,6555.857795
4340000,9904.513994
4345000,7832.733797
4350000,27810.606149
4355000,27982.301565
4360000,25058.925763
4365000,20711.834364
4370000,28152.197398
4375000,27961.105227
4380000,1862.603735
4385000,1790.072467
4390000,1907.799361
4395000,6814.601239
4400000,1953.398410
4405000,1929.977973
4410000,28454.944194
4415000,28477.515939
4420000,28456.560386
4425000,28486.057015
4430000,28472.042363
4435000,28489.597616
4440000,27591.852849
4445000,27470.403963
4450000,27514.303752
4455000,27596.067914
4460000,27608.116048
4465000,27764.397040
4470000,27517.402363
4475000,1232.325885
4480000,1211.339929
4485000,1220.159812
4490000,1224.233676
4495000,1228.087742
4500000,1221.752072
4505000,1138.552145
4510000,1139.356774
4515000,1181.215385
4520000,1137.861684
4525000,1157.402190
4530000,1153.868949
4535000,1058.503374
4540000,1060.603720
4545000,1086.054613
4550000,1050.406189
4555000,1064.184752
4560000,1058.422534
4565000,1058.779858
4570000,895.265030
4575000,910.401778
4580000,933.675588
4585000,947.580535
4590000,903.828136
4595000,944.854469
4600000,993.555194
4605000,981.387433
4610000,972.146360
4615000,980.948743
4620000,984.993074
4625000,987.072534
4630000,1012.762995
4635000,1015.932185
4640000,984.023317
4645000,973.238121
4650000,1006.058158
4655000,1001.584207
4660000,979.755080
4665000,984.132214
4670000,986.294144
4675000,996.275488
4680000,978.654878
4685000,988.650963
4690000,998.401046
4695000,917.382387
4700000,918.524762
4705000,977.623547
4710000,976.431591
4715000,966.395753
4720000,957.573646
4725000,1003.802997
4730000,1026.638413
4735000,1034.311119
4740000,1021.139810
4745000,1013.335590
4750000,1018.062286
4755000,1150.706029
4760000,1177.940929
4765000,1154.272828
4770000,1150.655230
4775000,1161.198053
4780000,1176.541406
4785000,1152.228197
4790000,1096.024370
4795000,1109.488255
4800000,1103.056704
4805000,1121.353359
4810000,1110.356300
4815000,1116.184444
4820000,1120.280388
4825000,1181.042936
4830000,1186.047698
4835000,1178.499556
4840000,1166.547708
4845000,1123.202553
4850000,1361.749739
4855000,1306.604370
4860000,1408.004324
4865000,1320.795417
4870000,1369.244527
4875000,1384.014471
4880000,1363.467899
4885000,3367.974923
4890000,2778.169728
4895000,4292.099843
4900000,3881.757019
4905000,3832.209637
4910000,4890.668334
4915000,2448.356109
4920000,2461.864656
4925000,2323.026921
4930000,2236.277158
4935000,2377.123731
4940000,2501.385166
4945000,1171.749045
4950000,1160.101480
4955000,1134.841528
4960000,1141.157707
4965000,1156.600298
4970000,1168.300356
4975000,1162.449178
4980000,1181.756477
4985000,1177.768978
4990000,1204.210014
4995000,1180.084963
5000000,1206.960379
